id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306250185043922947,1306250185043922947,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,17811016,Frank_Jacobs,Frank R Jacobs,The Front Range,"@insidetroy @adamcm777 I don’t think the college athlete situation is comparable to the sports you’re seeing played today.  College covid cases are rising.  College kids intermingle.  There is risk, no matter how you cut it and I don’t think they should b exploited for our entertainment.","['insidetroy', 'adamcm777']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250185043922947,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250184834387969,1306250184834387969,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,118116171,soydanioh,Dani ✨,Venezuela,"RT @MedicinePrimal: Are you UNHEALTHY?

Obese. 
Fatigued with minimal activity. 
Smoke tobacco. 
Type II or “pre-diabetic...”

Because FLU…",['MedicinePrimal'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250184834387969,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1145386402378604551,Wed Sep 16 15:10:06 +0000 2020,1306249003722571778
1306250184578523136,1306250184578523136,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,812043847433916416,Krieger66362259,Richard Krieger,Monaco,"RT @Krieger66362259: Covid-19 : Les cas « hauts » ou le « chaos »...
https://t.co/ZA3n02iWEJ",['Krieger66362259'],"[{'url': 'https://t.co/ZA3n02iWEJ', 'expanded_url': 'http://www.francesoir.fr/politique-france/les-cas-hauts-du-premier-ministre-ou-le-chaos', 'display_url': 'francesoir.fr/politique-fran…', 'indices': [69, 92]}]",[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250184578523136,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",812043847433916416,Tue Sep 15 19:34:07 +0000 2020,1305953058850045954
1306250184171503616,1306250184171503616,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,976264603901415424,byaneyy,ᴊnnα,™,RT @zyyyyyrrrrnnn: I!!!! CAN'T!!!! WAIT!!!! TO!!!! HEAR!!!! THAT!!!! WE!!!! ARE!!!! OFFICIALLY!!!! COVID!!!! FREE!!!!,['zyyyyyrrrrnnn'],[],[],0,514,0,[],[],http://twitter.com/anyuser/status/1306250184171503616,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",982571545376710656,Tue Sep 15 10:04:32 +0000 2020,1305809718930071553
1306250182896517122,1306250182896517122,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,709369282170191872,TinaGarnet2016,tina garnet,California,RT @kylegriffin1: Why did Trump talk about COVID with the woman who was in tears about her mother dying of cancer?,['kylegriffin1'],[],[],0,2036,0,[],[],http://twitter.com/anyuser/status/1306250182896517122,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",32871086,Wed Sep 16 02:45:02 +0000 2020,1306061503477485574
1306250182292582401,1306250182292582401,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,110334546,JeremyOnTheMic,𝙅𝙚𝙧𝙚𝙢𝙮 🎙,"Nebraska, USA","Big Ten Covid policy:

If a player tests positive he cannot compete for 21 days.

If the positivity rate for the team is above 5%, no games/practices for 7 days.

Put these kids in bubbles! 😂",[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250182292582401,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250182221324289,1306250182221324289,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,21511970,Ry_Bass,Ryan Bass,Downtown St Pete 📍,"Senators Marco Rubio and Rick Scott said the change, or lack thereof, would help give families stability during the COVID-19 pandemic. https://t.co/BCaDzWaYuB",[],"[{'url': 'https://t.co/BCaDzWaYuB', 'expanded_url': 'https://www.wtsp.com/mobile/article/news/national/daylight-saving-time-coronavirus/67-3c6b6e5d-6ee6-4eed-929b-31c5014816a5', 'display_url': 'wtsp.com/mobile/article…', 'indices': [135, 158]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250182221324289,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250181923479553,1306250181923479553,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,1279209446586167296,9CirclesofH3ll,The Inferno,"Twin Cities, MN",RT @MinnesotaMiners: .@GovTimWalz You do realize the ruling the federal judge made concerning Pennsylvania's covid restrictions makes your…,"['MinnesotaMiners', 'GovTimWalz']",[],[],0,16,0,[],[],http://twitter.com/anyuser/status/1306250181923479553,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",851969019372548096,Wed Sep 16 13:50:33 +0000 2020,1306228986046033921
1306250181122416640,1306250181122416640,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,1577275470,BRIANVINER,BRIAN VINER,Cotswolds,"@TAG73957257 @BretRamshaw Deliberate Covid chaos, Tories’ idea of a godsent gift to ruin any NHS credibility with MSM backing!","['TAG73957257', 'BretRamshaw']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250181122416640,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,0
1306250180979838977,1306250180979838977,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,467235566,bftghana,B&FT,Ghana,"Despite COVID-19 pandemic, Africa still a prime investment destination.
| More here: https://t.co/NK0l4VG8WH
#BFTGhana #Business",[],"[{'url': 'https://t.co/NK0l4VG8WH', 'expanded_url': 'https://bit.ly/3hz4WHN', 'display_url': 'bit.ly/3hz4WHN', 'indices': [85, 108]}]",[],0,1,1,"['BFTGhana', 'Business']",[],http://twitter.com/anyuser/status/1306250180979838977,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250180786884611,1306250180786884611,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,831019099325132801,WSBConsensus,WallStreetBets & Co.,/r/WallStreetBets,WH Chief of Staff Meadows says a USD 1.5trln stimulus proposal might be acceptable to US President Trump; says he sees some encouraging signs from Democrats on COVID Health Bill,[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250180786884611,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250180753330180,1306250180753330180,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,545762814,MarianneSkolek,Marianne Skolek Perez,"Myrtle Beach, SC","@StillmanMD Do you know Cameron Kyle Sidell, MD -- NYC ER physician? https://t.co/mro0P5XeLk",['StillmanMD'],"[{'url': 'https://t.co/mro0P5XeLk', 'expanded_url': 'http://salem-news.com/articles/april032020/covid-ventilators-safety-msp.php', 'display_url': 'salem-news.com/articles/april…', 'indices': [69, 92]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250180753330180,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250180652609537,1306250180652609537,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,627535071,nicole_delpozzo,Nicole Kathleen,"Wantagh, NY",RT @benshapiro: That it's a bad idea to ship covid-positive patients back into nursing homes?,['benshapiro'],[],[],0,3030,0,[],[],http://twitter.com/anyuser/status/1306250180652609537,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17995040,Tue Sep 15 15:00:42 +0000 2020,1305884251074650114
1306250180547817476,1306250180547817476,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,1887546726,vimalmalaviya2,vimal malaviya,,RT @collectorgirsom: Covid Prabhari Sachiv of #GirSomnath Shri Dinesh Patel visited a Rapid Test Centre in Veraval where mass testing of pu…,['collectorgirsom'],[],[],0,30,0,['GirSomnath'],[],http://twitter.com/anyuser/status/1306250180547817476,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",876739509051826176,Tue Sep 15 12:25:41 +0000 2020,1305845242759770112
1306250180325302272,1306250180325302272,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,1097269537248931840,Curious20192,Curious2019,"Alberta, Canada","RT @Muddog2626: COVID might only effect less then 1 % of the population, but it’s certainly turned over 50% of the population into idiots.",['Muddog2626'],[],[],0,14,0,[],[],http://twitter.com/anyuser/status/1306250180325302272,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",376514744,Wed Sep 16 04:06:19 +0000 2020,1306081958355558400
1306250180233232384,1306250180233232384,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,788915123012395008,BinderFaith1,Faith Binder,United States,RT @Cleavon_MD: @realDonaldTrump 19 y.o. Eli Sevener was a star athlete for the Puyallup High School Vikings in #Washington and died from #…,"['Cleavon_MD', 'realDonaldTrump']",[],[],0,46,0,['Washington'],[],http://twitter.com/anyuser/status/1306250180233232384,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",953924228306305024,Wed Sep 16 14:06:52 +0000 2020,1306233093041266688
1306250179285315588,1306250179285315588,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,1240260071118045184,matt_Terrorist,☣️,gundry810𝔉𝔩𝔦𝔫𝔱,RT @MoonMan09X: They called Paul George......Covid-13 https://t.co/6SecDJDmjA,['MoonMan09X'],[],['https://pbs.twimg.com/tweet_video_thumb/EiAr0z2UMAAwM3m.jpg'],0,2,0,[],[],http://twitter.com/anyuser/status/1306250179285315588,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",116790463,Wed Sep 16 04:46:34 +0000 2020,1306092089214550016
1306250179075543044,1306250179075543044,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,455295906,kensingtonmums,Kensington Mums,"London, Kensington",RT @RoleModels4kids: Interesting piece on how primary school students have been less happy and more anxious than those at secondary school…,['RoleModels4kids'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250179075543044,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1935099037,Wed Sep 16 14:25:37 +0000 2020,1306237810253365254
1306250178958159880,1306250178958159880,2020-09-16 15:14:46,2020-09-16,15:14:46,UTC,3192154176,paki7888,Yasir 🇵🇰,Gujrat Pakistan ,"RT @PTIofficial: Parliament has a dignity. A democratic opposition should represent public interest. When whole world, even WHO is praising…",['PTIofficial'],[],[],0,29,0,[],[],http://twitter.com/anyuser/status/1306250178958159880,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",127483019,Wed Sep 16 14:44:32 +0000 2020,1306242570385788933
1306250177242689538,1306250177242689538,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,871130998695657472,LisaMoore1981,Lisa Moore,,So tired of businesses blaming COVID-19 FOR LONG WAIT TIMES OR DELAYED CUSTOMER SERVICE,[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250177242689538,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250176684797952,1306250176684797952,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,967151030,laramvest,Lara May Vest,,RT @KySportsRadio: KHSAA Commissioner Julian Tackett tells @K105sports that multiple schools in South-Central Kentucky are about to get a l…,"['KySportsRadio', 'K105sports']",[],[],0,62,0,[],[],http://twitter.com/anyuser/status/1306250176684797952,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21920725,Wed Sep 16 12:55:41 +0000 2020,1306215178137198593
1306250175632019457,1306250175632019457,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,469508335,DerrickByford,Derrick Byford,"London, England","Come on. We surely know by now that a Covid death trumps all other kinds of deaths - our leaders are little interested in deaths by fire, cancer, pneumonia, flu, meningitis, car accident, lightning, heart disease, stroke, bronchitis, suicide, murder, dementia, TB, AIDS, Hepa... https://t.co/i2PBS4JASt",[],"[{'url': 'https://t.co/i2PBS4JASt', 'expanded_url': 'https://twitter.com/northerness/status/1306224856275484673', 'display_url': 'twitter.com/northerness/st…', 'indices': [279, 302]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250175632019457,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250175321579521,1306250175321579521,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,2439158484,FairTax4America,Progressives-R-Liars,CyberSpace,"Dallas Politicians on the Take?

https://t.co/oDuB5iUFY5 #GOP #MAGA #Millennials

It's bad enough when politicians kill businesses with COVID-19 shutdowns. It's worse if they kill a business because the owner won't give money to their friends.",[],"[{'url': 'https://t.co/oDuB5iUFY5', 'expanded_url': 'https://bityl.co/3X9b', 'display_url': 'bityl.co/3X9b', 'indices': [33, 56]}]",[],0,0,0,"['GOP', 'MAGA', 'Millennials']",[],http://twitter.com/anyuser/status/1306250175321579521,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250175074181126,1306250175074181126,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,936745156828712960,zehammah,🐌,"Ann Arbor, MI","RT @surabhibala: And while people presumably attend class in these ineffective masks, the university is telling them that being in a classr…",['surabhibala'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250175074181126,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",739583978,Wed Sep 16 12:58:54 +0000 2020,1306215985968558080
1306250175065718784,1306250175065718784,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,24570249,Socratic1,Mata Hari,"Cave Creek, AZ","RT @emzorbit: If you’re listening to the CDC’s Dr. Redfield testify in the Senate HHS Committee today, read this investigative report on ho…",['emzorbit'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250175065718784,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",537496507,Wed Sep 16 15:11:34 +0000 2020,1306249376680030208
1306250175040704517,1306250175040704517,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,76766130,craigdadoflila,craig moffat🍀,,RT @davidicke: Young doctor explains why he’s against forced COVID-19 vaccine (excellent) https://t.co/V8kV9m7BqR https://t.co/HidU535DZn,['davidicke'],"[{'url': 'https://t.co/V8kV9m7BqR', 'expanded_url': 'http://ow.ly/U53V50Bs9IX', 'display_url': 'ow.ly/U53V50Bs9IX', 'indices': [90, 113]}]",['https://pbs.twimg.com/media/EiCrBgXWkAE4VhE.jpg'],0,113,0,[],[],http://twitter.com/anyuser/status/1306250175040704517,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",66643970,Wed Sep 16 14:02:16 +0000 2020,1306231935619018753
1306250174960824320,1306250174960824320,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,49130658,SellshomeinLA,Morvarid Nadjmi,,"RT @latimes: ""If you’re Latino in California, even if you have the luxury of a white-collar job... it’s nevertheless almost a certainty tha…",['latimes'],[],[],0,16,0,[],[],http://twitter.com/anyuser/status/1306250174960824320,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",16664681,Wed Sep 16 15:02:00 +0000 2020,1306246966414893057
1306250174788845569,1306250174788845569,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,1079535304078315520,TeresaM85589926,Teresa Mitchell,"Oregon, USA","RT @KayKosmos: Over 38M Americans lived in poverty before the pandemic.
Since March, tens of millions more lost jobs and face evictions.

W…",['KayKosmos'],[],[],0,909,0,[],[],http://twitter.com/anyuser/status/1306250174788845569,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3938173949,Sun Sep 13 22:16:49 +0000 2020,1305269229768245248
1306250174231130112,1306250174231130112,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,249359416,CommerceNJ,CIANJ,New Jersey,".@CommerceNJ  member and valued partner @SteveAdubato sat down with @govchristie to discuss #COVID19 impact on businesses in New Jersey and more Click the link to watch #covid #publichealth #leadership #politics
https://t.co/Yk3Ai5Gpt6","['CommerceNJ', 'SteveAdubato', 'GovChristie']","[{'url': 'https://t.co/Yk3Ai5Gpt6', 'expanded_url': 'https://youtu.be/_FbWpTpMX_Q', 'display_url': 'youtu.be/_FbWpTpMX_Q', 'indices': [212, 235]}]",[],0,0,0,"['COVID19', 'covid', 'publichealth', 'leadership', 'politics']",[],http://twitter.com/anyuser/status/1306250174231130112,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250173908226048,1306250173908226048,2020-09-16 15:14:45,2020-09-16,15:14:45,UTC,24515539,shiffy64,John SchiffBLM!,"StJohn usvi,Boston,NYC,Jamaica","@MeghanMcCain the whole Middle East thingy is for Jarod and Donny to do real estate deals, housing , condos ,towers etc just follow that money and watch! @realDonaldTrump #FakePeaceDeal #wagthedog crap uh COVID-19 does not give a shit #defenseproductionsact #LiesAfterLies","['MeghanMcCain', 'realDonaldTrump']",[],[],0,0,0,"['FakePeaceDeal', 'wagthedog', 'defenseproductionsact', 'LiesAfterLies']",[],http://twitter.com/anyuser/status/1306250173908226048,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250173014835200,1306250173014835200,2020-09-16 15:14:44,2020-09-16,15:14:44,UTC,46015334,riledirish,Rose McDonald,Illinois,"RT @MiaFarrow: “200,000 Americans have died of covid-19, &amp; more than 29M people remain on unemployment. None of this had to happen. -{he is…",['MiaFarrow'],[],[],0,38,0,[],[],http://twitter.com/anyuser/status/1306250173014835200,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",33235771,Wed Sep 16 13:57:34 +0000 2020,1306230753664040961
